# Midnight Rider — End-to-End Data Flow Trace Log
# Format: [TIMESTAMP] [FLOW] SOURCE→DEST: description
[2026-06-14T23:23:45.117233] [INIT] data-flow.log initialized
[2026-06-19T18:39:11.346Z] [FLOW] Compass→SK: headingTrue=228.1deg [signalk-heading-true-calculator]
[2026-06-19T18:39:11.443Z] [FLOW] NavCalc→SK: set=178.8degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T18:39:11.608Z] [FLOW] NavCalc→SK: set=180.9degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T18:39:11.692Z] [FLOW] NavCalc→SK: set=184.2degT drift=0.02kts [signalk-current-calculator]
[2026-06-19T18:39:11.859Z] [FLOW] NavCalc→SK: set=192.1degT drift=0.10kts [signalk-current-calculator]
[2026-06-19T18:39:11.994Z] [FLOW] NavCalc→SK: set=214.9degT drift=0.05kts [signalk-current-calculator]
[2026-06-19T18:39:12.036Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:12.038Z] [FLOW] Compass→SK: headingTrue=228.7deg [signalk-heading-true-calculator]
[2026-06-19T18:39:12.160Z] [FLOW] NavCalc→SK: set=324.3degT drift=0.04kts [signalk-current-calculator]
[2026-06-19T18:39:12.243Z] [FLOW] NavCalc→SK: set=349.6degT drift=0.08kts [signalk-current-calculator]
[2026-06-19T18:39:12.409Z] [FLOW] NavCalc→SK: set=355.9degT drift=0.14kts [signalk-current-calculator]
[2026-06-19T18:39:12.545Z] [FLOW] NavCalc→SK: set=55.2degT drift=0.03kts [signalk-current-calculator]
[2026-06-19T18:39:12.666Z] [FLOW] NavCalc→SK: set=126.2degT drift=0.06kts [signalk-current-calculator]
[2026-06-19T18:39:12.772Z] [FLOW] NavCalc→SK: set=29.3degT drift=0.07kts [signalk-current-calculator]
[2026-06-19T18:39:12.845Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:12.847Z] [FLOW] Compass→SK: headingTrue=229.3deg [signalk-heading-true-calculator]
[2026-06-19T18:39:12.960Z] [FLOW] NavCalc→SK: set=176.4degT drift=0.04kts [signalk-current-calculator]
[2026-06-19T18:39:13.071Z] [FLOW] NavCalc→SK: set=198.8degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T18:39:13.177Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:13.180Z] [FLOW] Compass→SK: headingTrue=229.4deg [signalk-heading-true-calculator]
[2026-06-19T18:39:13.259Z] [FLOW] NavCalc→SK: set=193.9degT drift=0.14kts [signalk-current-calculator]
[2026-06-19T18:39:13.320Z] [FLOW] NavCalc→SK: set=197.5degT drift=0.15kts [signalk-current-calculator]
[2026-06-19T18:39:13.418Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:13.421Z] [FLOW] Compass→SK: headingTrue=229.6deg [signalk-heading-true-calculator]
[2026-06-19T18:39:13.509Z] [FLOW] NavCalc→SK: set=244.9degT drift=0.04kts [signalk-current-calculator]
[2026-06-19T18:39:13.566Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:13.570Z] [FLOW] Compass→SK: headingTrue=229.7deg [signalk-heading-true-calculator]
[2026-06-19T18:39:13.577Z] [FLOW] NavCalc→SK: set=214.8degT drift=0.14kts [signalk-current-calculator]
[2026-06-19T18:39:13.811Z] [FLOW] NavCalc→SK: set=184.3degT drift=0.19kts [signalk-current-calculator]
[2026-06-19T18:39:13.826Z] [FLOW] NavCalc→SK: set=188.9degT drift=0.22kts [signalk-current-calculator]
[2026-06-19T18:39:14.046Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:14.048Z] [FLOW] Compass→SK: headingTrue=230.2deg [signalk-heading-true-calculator]
[2026-06-19T18:39:14.060Z] [FLOW] NavCalc→SK: set=189.7degT drift=0.21kts [signalk-current-calculator]
[2026-06-19T18:39:14.070Z] [FLOW] NavCalc→SK: set=188.9degT drift=0.18kts [signalk-current-calculator]
[2026-06-19T18:39:14.322Z] [FLOW] NavCalc→SK: set=208.7degT drift=0.04kts [signalk-current-calculator]
[2026-06-19T18:39:14.362Z] [FLOW] NavCalc→SK: set=224.8degT drift=0.08kts [signalk-current-calculator]
[2026-06-19T18:39:14.571Z] [FLOW] NavCalc→SK: set=214.9degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T18:39:14.610Z] [FLOW] NavCalc→SK: set=318.1degT drift=0.05kts [signalk-current-calculator]
[2026-06-19T18:39:14.826Z] [FLOW] NavCalc→SK: set=230.0degT drift=0.08kts [signalk-current-calculator]
[2026-06-19T18:39:14.855Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:14.857Z] [FLOW] Compass→SK: headingTrue=230.6deg [signalk-heading-true-calculator]
[2026-06-19T18:39:14.908Z] [FLOW] NavCalc→SK: set=221.1degT drift=0.14kts [signalk-current-calculator]
[2026-06-19T18:39:15.072Z] [FLOW] NavCalc→SK: set=209.0degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T18:39:15.185Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:15.187Z] [FLOW] Compass→SK: headingTrue=230.7deg [signalk-heading-true-calculator]
[2026-06-19T18:39:15.213Z] [FLOW] NavCalc→SK: set=222.9degT drift=0.06kts [signalk-current-calculator]
[2026-06-19T18:39:15.319Z] [FLOW] NavCalc→SK: set=315.1degT drift=0.04kts [signalk-current-calculator]
[2026-06-19T18:39:15.465Z] [FLOW] NavCalc→SK: set=349.6degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T18:39:15.571Z] [FLOW] NavCalc→SK: set=67.3degT drift=0.06kts [signalk-current-calculator]
[2026-06-19T18:39:15.666Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:15.668Z] [FLOW] Compass→SK: headingTrue=230.9deg [signalk-heading-true-calculator]
[2026-06-19T18:39:15.760Z] [FLOW] NavCalc→SK: set=153.3degT drift=0.04kts [signalk-current-calculator]
[2026-06-19T18:39:15.825Z] [FLOW] NavCalc→SK: set=120.3degT drift=0.08kts [signalk-current-calculator]
[2026-06-19T18:39:16.009Z] [FLOW] NavCalc→SK: set=39.6degT drift=0.08kts [signalk-current-calculator]
[2026-06-19T18:39:16.116Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:16.118Z] [FLOW] Compass→SK: headingTrue=231.3deg [signalk-heading-true-calculator]
[2026-06-19T18:39:16.121Z] [FLOW] NavCalc→SK: set=122.9degT drift=0.03kts [signalk-current-calculator]
[2026-06-19T18:39:16.312Z] [FLOW] NavCalc→SK: set=158.2degT drift=0.10kts [signalk-current-calculator]
[2026-06-19T18:39:16.370Z] [FLOW] NavCalc→SK: set=162.6degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T18:39:16.386Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:16.388Z] [FLOW] Compass→SK: headingTrue=231.5deg [signalk-heading-true-calculator]
[2026-06-19T18:39:16.446Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:16.448Z] [FLOW] Compass→SK: headingTrue=231.5deg [signalk-heading-true-calculator]
[2026-06-19T18:39:16.568Z] [FLOW] NavCalc→SK: set=154.7degT drift=0.06kts [signalk-current-calculator]
[2026-06-19T18:39:16.623Z] [FLOW] NavCalc→SK: set=10.3degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T18:39:16.685Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:16.691Z] [FLOW] Compass→SK: headingTrue=231.7deg [signalk-heading-true-calculator]
[2026-06-19T18:39:16.814Z] [FLOW] NavCalc→SK: set=59.5degT drift=0.06kts [signalk-current-calculator]
[2026-06-19T18:39:16.873Z] [FLOW] NavCalc→SK: set=36.4degT drift=0.06kts [signalk-current-calculator]
[2026-06-19T18:39:16.985Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:16.986Z] [FLOW] Compass→SK: headingTrue=231.9deg [signalk-heading-true-calculator]
[2026-06-19T18:39:17.108Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:17.111Z] [FLOW] Compass→SK: headingTrue=232.0deg [signalk-heading-true-calculator]
[2026-06-19T18:39:17.116Z] [FLOW] NavCalc→SK: set=22.1degT drift=0.07kts [signalk-current-calculator]
[2026-06-19T18:39:17.125Z] [FLOW] NavCalc→SK: set=7.9degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T18:39:17.363Z] [FLOW] NavCalc→SK: set=2.4degT drift=0.07kts [signalk-current-calculator]
[2026-06-19T18:39:17.419Z] [FLOW] NavCalc→SK: set=1.5degT drift=0.08kts [signalk-current-calculator]
[2026-06-19T18:39:17.612Z] [FLOW] NavCalc→SK: set=1.0degT drift=0.08kts [signalk-current-calculator]
[2026-06-19T18:39:17.702Z] [FLOW] NavCalc→SK: set=0.4degT drift=0.14kts [signalk-current-calculator]
[2026-06-19T18:39:17.795Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:17.796Z] [FLOW] Compass→SK: headingTrue=232.8deg [signalk-heading-true-calculator]
[2026-06-19T18:39:17.908Z] [FLOW] NavCalc→SK: set=345.2degT drift=0.05kts [signalk-current-calculator]
[2026-06-19T18:39:17.915Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:17.917Z] [FLOW] Compass→SK: headingTrue=232.5deg [signalk-heading-true-calculator]
[2026-06-19T18:39:17.954Z] [FLOW] NavCalc→SK: set=168.0degT drift=0.14kts [signalk-current-calculator]
[2026-06-19T18:39:18.211Z] [FLOW] NavCalc→SK: set=177.6degT drift=0.18kts [signalk-current-calculator]
[2026-06-19T18:39:18.254Z] [FLOW] NavCalc→SK: set=180.5degT drift=0.16kts [signalk-current-calculator]
[2026-06-19T18:39:18.493Z] [FLOW] NavCalc→SK: set=180.7degT drift=0.08kts [signalk-current-calculator]
[2026-06-19T18:39:18.502Z] [FLOW] NavCalc→SK: set=359.7degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T18:39:18.699Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:18.703Z] [FLOW] Compass→SK: headingTrue=233.3deg [signalk-heading-true-calculator]
[2026-06-19T18:39:18.758Z] [FLOW] NavCalc→SK: set=322.5degT drift=0.04kts [signalk-current-calculator]
[2026-06-19T18:39:18.763Z] [FLOW] NavCalc→SK: set=348.9degT drift=0.08kts [signalk-current-calculator]
[2026-06-19T18:39:18.816Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:18.818Z] [FLOW] Compass→SK: headingTrue=233.4deg [signalk-heading-true-calculator]
[2026-06-19T18:39:19.003Z] [FLOW] NavCalc→SK: set=352.7degT drift=0.08kts [signalk-current-calculator]
[2026-06-19T18:39:19.010Z] [FLOW] NavCalc→SK: set=356.3degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T18:39:19.252Z] [FLOW] NavCalc→SK: set=357.9degT drift=0.14kts [signalk-current-calculator]
[2026-06-19T18:39:19.265Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:19.267Z] [FLOW] Compass→SK: headingTrue=233.6deg [signalk-heading-true-calculator]
[2026-06-19T18:39:19.308Z] [FLOW] NavCalc→SK: set=358.8degT drift=0.04kts [signalk-current-calculator]
[2026-06-19T18:39:19.554Z] [FLOW] NavCalc→SK: set=359.6degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T18:39:19.610Z] [FLOW] NavCalc→SK: set=359.9degT drift=0.18kts [signalk-current-calculator]
[2026-06-19T18:39:19.805Z] [FLOW] NavCalc→SK: set=350.6degT drift=0.10kts [signalk-current-calculator]
[2026-06-19T18:39:19.859Z] [FLOW] NavCalc→SK: set=355.8degT drift=0.16kts [signalk-current-calculator]
[2026-06-19T18:39:19.895Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:19.897Z] [FLOW] Compass→SK: headingTrue=233.9deg [signalk-heading-true-calculator]
[2026-06-19T18:39:20.053Z] [FLOW] NavCalc→SK: set=345.3degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T18:39:20.109Z] [FLOW] NavCalc→SK: set=350.1degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T18:39:20.302Z] [FLOW] NavCalc→SK: set=354.8degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T18:39:20.361Z] [FLOW] NavCalc→SK: set=323.6degT drift=0.15kts [signalk-current-calculator]
[2026-06-19T18:39:20.553Z] [FLOW] NavCalc→SK: set=307.8degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T18:39:20.659Z] [FLOW] NavCalc→SK: set=332.6degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T18:39:20.804Z] [FLOW] NavCalc→SK: set=214.0degT drift=0.06kts [signalk-current-calculator]
[2026-06-19T18:39:20.958Z] [FLOW] NavCalc→SK: set=205.6degT drift=0.07kts [signalk-current-calculator]
[2026-06-19T18:39:21.034Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:21.036Z] [FLOW] Compass→SK: headingTrue=234.8deg [signalk-heading-true-calculator]
[2026-06-19T18:39:21.053Z] [FLOW] NavCalc→SK: set=305.6degT drift=0.03kts [signalk-current-calculator]
[2026-06-19T18:39:21.211Z] [FLOW] NavCalc→SK: set=339.8degT drift=0.04kts [signalk-current-calculator]
[2026-06-19T18:39:21.302Z] [FLOW] NavCalc→SK: set=353.3degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T18:39:21.425Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:21.427Z] [FLOW] Compass→SK: headingTrue=235.1deg [signalk-heading-true-calculator]
[2026-06-19T18:39:21.509Z] [FLOW] NavCalc→SK: set=335.2degT drift=0.00kts [signalk-current-calculator]
[2026-06-19T18:39:21.554Z] [FLOW] NavCalc→SK: set=335.2degT drift=0.00kts [signalk-current-calculator]
[2026-06-19T18:39:21.759Z] [FLOW] NavCalc→SK: set=335.2degT drift=0.00kts [signalk-current-calculator]
[2026-06-19T18:39:21.803Z] [FLOW] NavCalc→SK: set=359.8degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T18:39:21.905Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:21.907Z] [FLOW] Compass→SK: headingTrue=235.2deg [signalk-heading-true-calculator]
[2026-06-19T18:39:22.058Z] [FLOW] NavCalc→SK: set=339.7degT drift=0.04kts [signalk-current-calculator]
[2026-06-19T18:39:22.104Z] [FLOW] NavCalc→SK: set=355.3degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T18:39:22.311Z] [FLOW] NavCalc→SK: set=33.7degT drift=0.03kts [signalk-current-calculator]
[2026-06-19T18:39:22.352Z] [FLOW] NavCalc→SK: set=322.3degT drift=0.03kts [signalk-current-calculator]
[2026-06-19T18:39:22.559Z] [FLOW] NavCalc→SK: set=350.8degT drift=0.07kts [signalk-current-calculator]
[2026-06-19T18:39:22.603Z] [FLOW] NavCalc→SK: set=354.1degT drift=0.08kts [signalk-current-calculator]
[2026-06-19T18:39:22.810Z] [FLOW] NavCalc→SK: set=357.1degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T18:39:22.835Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:22.837Z] [FLOW] Compass→SK: headingTrue=235.7deg [signalk-heading-true-calculator]
[2026-06-19T18:39:22.853Z] [FLOW] NavCalc→SK: set=357.1degT drift=0.08kts [signalk-current-calculator]
[2026-06-19T18:39:23.045Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:23.046Z] [FLOW] Compass→SK: headingTrue=235.8deg [signalk-heading-true-calculator]
[2026-06-19T18:39:23.060Z] [FLOW] NavCalc→SK: set=358.6degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T18:39:23.152Z] [FLOW] NavCalc→SK: set=358.9degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T18:39:23.360Z] [FLOW] NavCalc→SK: set=359.5degT drift=0.16kts [signalk-current-calculator]
[2026-06-19T18:39:23.404Z] [FLOW] NavCalc→SK: set=4.9degT drift=0.06kts [signalk-current-calculator]
[2026-06-19T18:39:23.609Z] [FLOW] NavCalc→SK: set=237.7degT drift=0.02kts [signalk-current-calculator]
[2026-06-19T18:39:23.653Z] [FLOW] NavCalc→SK: set=199.9degT drift=0.10kts [signalk-current-calculator]
[2026-06-19T18:39:23.861Z] [FLOW] NavCalc→SK: set=196.0degT drift=0.16kts [signalk-current-calculator]
[2026-06-19T18:39:23.903Z] [FLOW] NavCalc→SK: set=195.1degT drift=0.17kts [signalk-current-calculator]
[2026-06-19T18:39:24.108Z] [FLOW] NavCalc→SK: set=275.1degT drift=0.03kts [signalk-current-calculator]
[2026-06-19T18:39:24.125Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:24.126Z] [FLOW] Compass→SK: headingTrue=236.4deg [signalk-heading-true-calculator]
[2026-06-19T18:39:24.202Z] [FLOW] NavCalc→SK: set=223.7degT drift=0.07kts [signalk-current-calculator]
[2026-06-19T18:39:24.408Z] [FLOW] NavCalc→SK: set=260.0degT drift=0.03kts [signalk-current-calculator]
[2026-06-19T18:39:24.453Z] [FLOW] NavCalc→SK: set=336.6degT drift=0.06kts [signalk-current-calculator]
[2026-06-19T18:39:24.484Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:24.486Z] [FLOW] Compass→SK: headingTrue=236.4deg [signalk-heading-true-calculator]
[2026-06-19T18:39:24.659Z] [FLOW] NavCalc→SK: set=295.8degT drift=0.14kts [signalk-current-calculator]
[2026-06-19T18:39:24.701Z] [FLOW] NavCalc→SK: set=267.0degT drift=0.16kts [signalk-current-calculator]
[2026-06-19T18:39:24.953Z] [FLOW] NavCalc→SK: set=259.5degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T18:39:24.958Z] [FLOW] NavCalc→SK: set=286.8degT drift=0.06kts [signalk-current-calculator]
[2026-06-19T18:39:25.144Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:25.146Z] [FLOW] Compass→SK: headingTrue=236.5deg [signalk-heading-true-calculator]
[2026-06-19T18:39:25.203Z] [FLOW] NavCalc→SK: set=314.9degT drift=0.06kts [signalk-current-calculator]
[2026-06-19T18:39:25.208Z] [FLOW] NavCalc→SK: set=333.3degT drift=0.07kts [signalk-current-calculator]
[2026-06-19T18:39:25.452Z] [FLOW] NavCalc→SK: set=348.3degT drift=0.10kts [signalk-current-calculator]
[2026-06-19T18:39:25.458Z] [FLOW] NavCalc→SK: set=326.9degT drift=0.05kts [signalk-current-calculator]
[2026-06-19T18:39:25.505Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:25.507Z] [FLOW] Compass→SK: headingTrue=236.6deg [signalk-heading-true-calculator]
[2026-06-19T18:39:25.702Z] [FLOW] NavCalc→SK: set=347.3degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T18:39:25.710Z] [FLOW] NavCalc→SK: set=351.3degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T18:39:25.744Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:25.746Z] [FLOW] Compass→SK: headingTrue=236.7deg [signalk-heading-true-calculator]
[2026-06-19T18:39:25.925Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:25.926Z] [FLOW] Compass→SK: headingTrue=236.8deg [signalk-heading-true-calculator]
[2026-06-19T18:39:25.954Z] [FLOW] NavCalc→SK: set=356.3degT drift=0.15kts [signalk-current-calculator]
[2026-06-19T18:39:25.960Z] [FLOW] NavCalc→SK: set=357.1degT drift=0.05kts [signalk-current-calculator]
[2026-06-19T18:39:26.201Z] [FLOW] NavCalc→SK: set=359.0degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T18:39:26.208Z] [FLOW] NavCalc→SK: set=359.5degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T18:39:26.255Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:26.257Z] [FLOW] Compass→SK: headingTrue=237.0deg [signalk-heading-true-calculator]
[2026-06-19T18:39:26.456Z] [FLOW] NavCalc→SK: set=359.5degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T18:39:26.511Z] [FLOW] NavCalc→SK: set=359.6degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T18:39:26.701Z] [FLOW] NavCalc→SK: set=359.7degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T18:39:26.706Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:26.708Z] [FLOW] Compass→SK: headingTrue=237.0deg [signalk-heading-true-calculator]
[2026-06-19T18:39:26.758Z] [FLOW] NavCalc→SK: set=359.9degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T18:39:26.954Z] [FLOW] NavCalc→SK: set=319.9degT drift=0.08kts [signalk-current-calculator]
[2026-06-19T18:39:27.008Z] [FLOW] NavCalc→SK: set=319.9degT drift=0.06kts [signalk-current-calculator]
[2026-06-19T18:39:27.202Z] [FLOW] NavCalc→SK: set=347.3degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T18:39:27.257Z] [FLOW] NavCalc→SK: set=313.4degT drift=0.04kts [signalk-current-calculator]
[2026-06-19T18:39:27.395Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:27.396Z] [FLOW] Compass→SK: headingTrue=237.0deg [signalk-heading-true-calculator]
[2026-06-19T18:39:27.479Z] [FLOW] NavCalc→SK: set=235.9degT drift=0.06kts [signalk-current-calculator]
[2026-06-19T18:39:27.510Z] [FLOW] NavCalc→SK: set=280.7degT drift=0.03kts [signalk-current-calculator]
[2026-06-19T18:39:27.703Z] [FLOW] NavCalc→SK: set=339.4degT drift=0.07kts [signalk-current-calculator]
[2026-06-19T18:39:27.758Z] [FLOW] NavCalc→SK: set=347.3degT drift=0.07kts [signalk-current-calculator]
[2026-06-19T18:39:27.874Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:27.876Z] [FLOW] Compass→SK: headingTrue=237.0deg [signalk-heading-true-calculator]
[2026-06-19T18:39:27.953Z] [FLOW] NavCalc→SK: set=351.8degT drift=0.08kts [signalk-current-calculator]
[2026-06-19T18:39:27.965Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:27.966Z] [FLOW] Compass→SK: headingTrue=237.0deg [signalk-heading-true-calculator]
[2026-06-19T18:39:28.058Z] [FLOW] NavCalc→SK: set=356.8degT drift=0.14kts [signalk-current-calculator]
[2026-06-19T18:39:28.251Z] [FLOW] NavCalc→SK: set=328.8degT drift=0.05kts [signalk-current-calculator]
[2026-06-19T18:39:28.265Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T18:39:28.266Z] [FLOW] Compass→SK: headingTrue=237.0deg [signalk-heading-true-calculator]
[2026-06-19T18:39:28.309Z] [FLOW] NavCalc→SK: set=210.0degT drift=0.06kts [signalk-current-calculator]
[2026-06-19T18:39:28.553Z] [FLOW] NavCalc→SK: set=189.8degT drift=0.07kts [signalk-current-calculator]
[2026-06-19T18:39:28.558Z] [FLOW] NavCalc→SK: set=328.8degT drift=0.02kts [signalk-current-calculator]
[2026-06-19T18:39:28.804Z] [FLOW] NavCalc→SK: set=328.8degT drift=0.01kts [signalk-current-calculator]
[2026-06-19T18:39:28.861Z] [FLOW] NavCalc→SK: set=353.8degT drift=0.04kts [signalk-current-calculator]
[2026-06-19T18:39:29.053Z] [FLOW] NavCalc→SK: set=358.2degT drift=0.08kts [signalk-current-calculator]
[2026-06-19T18:39:29.111Z] [FLOW] NavCalc→SK: set=200.7degT drift=0.03kts [signalk-current-calculator]
[2026-06-19T18:39:29.304Z] [FLOW] NavCalc→SK: set=237.3degT drift=0.07kts [signalk-current-calculator]
